Symbol,BuyTime,SellTime,BuyPriceForUnitBTC,SellPriceForUnitBTC,SellReason,ProfitFeeIncluded,PercentageProfitFeeIncluded,WhiteList
QTUMBTC;Tue Mar 06 21:49:27 CET 2018;Wed Mar 07 06:00:38 CET 2018;0,002305000;0,002266000;2;-0,146535598;-0,488940934;true
CDTBTC;Tue Mar 06 21:49:44 CET 2018;Wed Mar 07 00:00:39 CET 2018;0,000005960;0,000005810;2;-0,385015196;-1,284668657;true
TRXBTC;Tue Mar 06 21:54:51 CET 2018;Wed Mar 07 00:00:40 CET 2018;0,000004110;0,000004080;2;0,096213546;0,321032854;true
RCNBTC;Tue Mar 06 21:55:39 CET 2018;Tue Mar 06 23:00:52 CET 2018;0,000013840;0,000013700;2;-0,038493429;-0,128439871;true
RCNBTC;Tue Mar 06 21:56:16 CET 2018;Tue Mar 06 23:00:52 CET 2018;0,000013790;0,000013700;2;0,070032700;0,233676011;true
RCNBTC;Tue Mar 06 21:57:26 CET 2018;Tue Mar 06 23:00:53 CET 2018;0,000013870;0,000013700;2;-0,103233530;-0,344456223;true
LINKBTC;Tue Mar 06 22:00:08 CET 2018;Wed Mar 07 00:00:41 CET 2018;0,000050220;0,000049470;2;0,004431768;0,014787348;true
ASTBTC;Tue Mar 06 22:00:13 CET 2018;Wed Mar 07 07:00:39 CET 2018;0,000035750;0,000035250;2;-0,331911632;-1,107479585;true
DLTBTC;Tue Mar 06 22:00:19 CET 2018;Wed Mar 07 00:00:42 CET 2018;0,000026830;0,000025630;2;-0,902097798;-3,010002661;true
SALTBTC;Tue Mar 06 22:02:23 CET 2018;Wed Mar 07 04:00:43 CET 2018;0,000362000;0,000360000;2;0,188125886;0,627713999;true
SALTBTC;Tue Mar 06 22:02:55 CET 2018;Wed Mar 07 04:00:44 CET 2018;0,000362000;0,000360000;2;0,188125886;0,627713999;true
SALTBTC;Tue Mar 06 22:03:28 CET 2018;Wed Mar 07 04:00:46 CET 2018;0,000362000;0,000360000;2;0,188125886;0,627713999;true
POABTC;Tue Mar 06 22:06:04 CET 2018;Wed Mar 07 00:00:52 CET 2018;0,000038220;0,000036710;2;-0,915790902;-3,055692032;true
AMBBTC;Tue Mar 06 22:06:19 CET 2018;Wed Mar 07 08:00:45 CET 2018;0,000045970;0,000044250;2;-1,598313434;-5,333044491;true
POABTC;Tue Mar 06 22:06:35 CET 2018;Wed Mar 07 00:00:53 CET 2018;0,000038220;0,000036710;2;-0,915790902;-3,055692032;true
POABTC;Tue Mar 06 22:07:11 CET 2018;Wed Mar 07 00:00:54 CET 2018;0,000038210;0,000036710;2;-0,908187078;-3,030320582;true
POABTC;Tue Mar 06 22:07:43 CET 2018;Wed Mar 07 00:00:54 CET 2018;0,000038210;0,000036710;2;-0,908187078;-3,030320582;true
XVGBTC;Tue Mar 06 22:17:01 CET 2018;Wed Mar 07 07:16:38 CET 2018;0,000004620;0,000004520;4;-1,273985348;-4,250868697;true
XVGBTC;Tue Mar 06 22:17:32 CET 2018;Wed Mar 07 07:16:38 CET 2018;0,000004620;0,000004520;4;-1,273985348;-4,250868697;true
XVGBTC;Tue Mar 06 22:18:04 CET 2018;Wed Mar 07 07:16:39 CET 2018;0,000004630;0,000004520;4;-1,335963782;-4,457670276;true
XVGBTC;Tue Mar 06 22:18:35 CET 2018;Wed Mar 07 07:16:39 CET 2018;0,000004630;0,000004520;4;-1,335963782;-4,457670276;true
XVGBTC;Tue Mar 06 22:19:06 CET 2018;Wed Mar 07 07:16:40 CET 2018;0,000004630;0,000004520;4;-1,335963782;-4,457670276;true
XVGBTC;Tue Mar 06 22:19:37 CET 2018;Wed Mar 07 07:16:40 CET 2018;0,000004630;0,000004520;4;-1,335963782;-4,457670276;true
XVGBTC;Tue Mar 06 22:20:08 CET 2018;Wed Mar 07 07:16:41 CET 2018;0,000004630;0,000004520;4;-1,335963782;-4,457670276;true
XVGBTC;Tue Mar 06 22:20:39 CET 2018;Wed Mar 07 07:16:42 CET 2018;0,000004640;0,000004520;4;-1,397675067;-4,663580469;true
XVGBTC;Tue Mar 06 22:21:11 CET 2018;Wed Mar 07 07:16:42 CET 2018;0,000004640;0,000004520;4;-1,397675067;-4,663580469;true
XVGBTC;Tue Mar 06 22:21:43 CET 2018;Wed Mar 07 07:16:43 CET 2018;0,000004640;0,000004520;4;-1,397675067;-4,663580469;true
VIBBTC;Tue Mar 06 22:24:15 CET 2018;Wed Mar 07 00:01:05 CET 2018;0,000022840;0,000022500;2;-0,409175382;-1,365283222;true
VIBBTC;Tue Mar 06 22:24:51 CET 2018;Wed Mar 07 00:01:06 CET 2018;0,000022840;0,000022500;2;-0,409175382;-1,365283222;true
IOSTBTC;Tue Mar 06 22:26:22 CET 2018;Wed Mar 07 06:56:07 CET 2018;0,000002950;0,000002850;4;-1,399716825;-4,670393142;true
IOSTBTC;Tue Mar 06 22:26:56 CET 2018;Wed Mar 07 06:56:07 CET 2018;0,000002950;0,000002850;4;-1,399716825;-4,670393142;true
IOSTBTC;Tue Mar 06 22:27:30 CET 2018;Wed Mar 07 06:56:09 CET 2018;0,000002950;0,000002850;4;-1,399716825;-4,670393142;true
GASBTC;Tue Mar 06 22:33:00 CET 2018;Wed Mar 07 02:01:00 CET 2018;0,002877000;0,003074000;0;2,415582983;8,060003281;true
GASBTC;Tue Mar 06 22:33:33 CET 2018;Wed Mar 07 02:01:00 CET 2018;0,002876000;0,003074000;0;2,426843617;8,097576300;true
GASBTC;Tue Mar 06 22:34:07 CET 2018;Wed Mar 07 02:01:01 CET 2018;0,002873000;0,003074000;0;2,460672552;8,210452294;true
GASBTC;Tue Mar 06 22:34:42 CET 2018;Wed Mar 07 02:01:02 CET 2018;0,002873000;0,003074000;0;2,460672552;8,210452294;true
ENGBTC;Tue Mar 06 22:38:03 CET 2018;Wed Mar 07 06:56:09 CET 2018;0,000217330;0,000208850;4;-1,524269023;-5,085982726;true
ENGBTC;Tue Mar 06 22:38:38 CET 2018;Wed Mar 07 06:56:09 CET 2018;0,000218370;0,000208850;4;-1,659743494;-5,538016329;true
ENGBTC;Tue Mar 06 22:39:13 CET 2018;Wed Mar 07 06:56:10 CET 2018;0,000218310;0,000208850;4;-1,651962744;-5,512054536;true
ENGBTC;Tue Mar 06 22:39:48 CET 2018;Wed Mar 07 06:56:10 CET 2018;0,000218310;0,000208850;4;-1,651962744;-5,512054536;true
LTCBTC;Tue Mar 06 22:40:14 CET 2018;Wed Mar 07 01:01:16 CET 2018;0,018426000;0,018281000;2;-0,353542746;-1,179655477;true
ENGBTC;Tue Mar 06 22:40:23 CET 2018;Wed Mar 07 06:56:10 CET 2018;0,000218310;0,000208850;4;-1,651962744;-5,512054536;true
LTCBTC;Tue Mar 06 22:40:49 CET 2018;Wed Mar 07 01:01:17 CET 2018;0,018450000;0,018281000;2;-0,392068219;-1,308202267;true
ENGBTC;Tue Mar 06 22:40:58 CET 2018;Wed Mar 07 06:56:11 CET 2018;0,000218310;0,000208850;4;-1,651962744;-5,512054536;true
LTCBTC;Tue Mar 06 22:41:23 CET 2018;Wed Mar 07 01:01:18 CET 2018;0,018448000;0,018281000;2;-0,388861592;-1,297502809;true
ENGBTC;Tue Mar 06 22:41:32 CET 2018;Wed Mar 07 06:56:11 CET 2018;0,000218170;0,000208850;4;-1,633791020;-5,451421487;true
LTCBTC;Tue Mar 06 22:41:58 CET 2018;Wed Mar 07 01:01:19 CET 2018;0,018435000;0,018281000;2;-0,368001554;-1,227899746;true
ENGBTC;Tue Mar 06 22:42:08 CET 2018;Wed Mar 07 06:56:11 CET 2018;0,000218150;0,000208850;4;-1,631193155;-5,442753270;true
LTCBTC;Tue Mar 06 22:42:34 CET 2018;Wed Mar 07 01:01:21 CET 2018;0,018469000;0,018281000;2;-0,422496543;-1,409731540;true
ENGBTC;Tue Mar 06 22:42:43 CET 2018;Wed Mar 07 06:56:12 CET 2018;0,000218150;0,000208850;4;-1,631193155;-5,442753270;true
LTCBTC;Tue Mar 06 22:43:10 CET 2018;Wed Mar 07 01:01:22 CET 2018;0,018459000;0,018281000;2;-0,406489444;-1,356321134;true
ENGBTC;Tue Mar 06 22:43:19 CET 2018;Wed Mar 07 06:56:12 CET 2018;0,000218150;0,000208850;4;-1,631193155;-5,442753270;true
LSKBTC;Tue Mar 06 23:01:03 CET 2018;Wed Mar 07 07:16:44 CET 2018;0,001579100;0,001552400;4;-1,233938705;-4,117246263;true
CHATBTC;Tue Mar 06 23:02:42 CET 2018;Wed Mar 07 08:00:53 CET 2018;0,000015160;0,000014880;1;-1,265576593;-4,222811455;true
CHATBTC;Tue Mar 06 23:03:17 CET 2018;Wed Mar 07 08:00:53 CET 2018;0,000015160;0,000014880;1;-1,265576593;-4,222811455;true
CHATBTC;Tue Mar 06 23:03:44 CET 2018;Wed Mar 07 08:00:54 CET 2018;0,000015160;0,000014880;1;-1,265576593;-4,222811455;true
CHATBTC;Tue Mar 06 23:04:12 CET 2018;Wed Mar 07 08:00:55 CET 2018;0,000015190;0,000014880;1;-1,322267357;-4,411969826;true
CHATBTC;Tue Mar 06 23:04:39 CET 2018;Wed Mar 07 08:00:55 CET 2018;0,000015190;0,000014880;1;-1,322267357;-4,411969826;true
CHATBTC;Tue Mar 06 23:05:07 CET 2018;Wed Mar 07 08:00:56 CET 2018;0,000015190;0,000014880;1;-1,322267357;-4,411969826;true
CHATBTC;Tue Mar 06 23:05:35 CET 2018;Wed Mar 07 08:00:56 CET 2018;0,000015150;0,000014880;1;-1,246629779;-4,159592189;true
CHATBTC;Tue Mar 06 23:06:02 CET 2018;Wed Mar 07 08:00:57 CET 2018;0,000015150;0,000014880;1;-1,246629779;-4,159592189;true
CHATBTC;Tue Mar 06 23:06:29 CET 2018;Wed Mar 07 08:00:58 CET 2018;0,000015150;0,000014880;1;-1,246629779;-4,159592189;true
CHATBTC;Tue Mar 06 23:06:57 CET 2018;Wed Mar 07 08:00:58 CET 2018;0,000015150;0,000014880;1;-1,246629779;-4,159592189;true
CHATBTC;Tue Mar 06 23:07:24 CET 2018;Wed Mar 07 08:00:59 CET 2018;0,000015150;0,000014880;1;-1,246629779;-4,159592189;true
OSTBTC;Tue Mar 06 23:14:37 CET 2018;Wed Mar 07 05:40:03 CET 2018;0,000026890;0,000025940;4;-1,201941142;-4,010480953;true
OSTBTC;Tue Mar 06 23:15:05 CET 2018;Wed Mar 07 06:01:18 CET 2018;0,000026870;0,000025760;1;-1,261467703;-4,209101446;true
OSTBTC;Tue Mar 06 23:15:32 CET 2018;Wed Mar 07 05:40:04 CET 2018;0,000026890;0,000025940;4;-1,201941142;-4,010480953;true
OSTBTC;Tue Mar 06 23:16:00 CET 2018;Wed Mar 07 05:58:09 CET 2018;0,000026880;0,000025820;4;-1,202610615;-4,012714765;true
OSTBTC;Tue Mar 06 23:16:28 CET 2018;Wed Mar 07 05:58:09 CET 2018;0,000026880;0,000025820;4;-1,202610615;-4,012714765;true
OSTBTC;Tue Mar 06 23:16:55 CET 2018;Wed Mar 07 05:58:10 CET 2018;0,000026880;0,000025820;4;-1,202610615;-4,012714765;true
OSTBTC;Tue Mar 06 23:17:23 CET 2018;Wed Mar 07 06:56:19 CET 2018;0,000026760;0,000025620;4;-1,704299614;-5,686685400;true
RCNBTC;Tue Mar 06 23:22:50 CET 2018;Wed Mar 07 00:01:36 CET 2018;0,000013870;0,000013830;2;-0,009960168;-0,033233794;true
NAVBTC;Tue Mar 06 23:36:39 CET 2018;Wed Mar 07 08:01:02 CET 2018;0,000158000;0,000155200;1;-1,219810253;-4,070104282;true
MANABTC;Tue Mar 06 23:39:54 CET 2018;Wed Mar 07 00:01:41 CET 2018;0,000009850;0,000009820;2;-0,023207286;-0,077435053;true
MCOBTC;Tue Mar 06 23:40:07 CET 2018;Wed Mar 07 08:01:07 CET 2018;0,000764000;0,000751000;2;-1,199151922;-4,001174248;true
MCOBTC;Tue Mar 06 23:40:35 CET 2018;Wed Mar 07 08:01:08 CET 2018;0,000764000;0,000751000;2;-1,199151922;-4,001174248;true
MCOBTC;Tue Mar 06 23:41:02 CET 2018;Wed Mar 07 08:01:09 CET 2018;0,000765000;0,000751000;2;-1,236760874;-4,126662910;true
MCOBTC;Tue Mar 06 23:41:30 CET 2018;Wed Mar 07 08:01:10 CET 2018;0,000765000;0,000751000;2;-1,236760874;-4,126662910;true
MCOBTC;Tue Mar 06 23:42:27 CET 2018;Wed Mar 07 07:39:33 CET 2018;0,000766000;0,000749000;4;-1,228154203;-4,097945288;true
MCOBTC;Tue Mar 06 23:42:55 CET 2018;Wed Mar 07 07:39:34 CET 2018;0,000768000;0,000749000;4;-1,303002760;-4,347690222;true
MCOBTC;Tue Mar 06 23:43:23 CET 2018;Wed Mar 07 07:39:34 CET 2018;0,000768000;0,000749000;4;-1,303002760;-4,347690222;true
MCOBTC;Tue Mar 06 23:43:53 CET 2018;Wed Mar 07 07:39:34 CET 2018;0,000768000;0,000749000;4;-1,303002760;-4,347690222;true
MCOBTC;Tue Mar 06 23:44:21 CET 2018;Wed Mar 07 07:39:35 CET 2018;0,000768000;0,000749000;4;-1,303002760;-4,347690222;true
MCOBTC;Tue Mar 06 23:44:49 CET 2018;Wed Mar 07 07:39:35 CET 2018;0,000768000;0,000749000;4;-1,303002760;-4,347690222;true
IOTABTC;Wed Mar 07 00:00:03 CET 2018;Wed Mar 07 07:01:24 CET 2018;0,000159680;0,000156050;2;-1,049874804;-3,503085765;true
ARNBTC;Wed Mar 07 00:00:13 CET 2018;Wed Mar 07 00:01:51 CET 2018;0,000191900;0,000191010;2;-0,151438194;-0,505299279;true
TNBBTC;Wed Mar 07 00:00:19 CET 2018;Wed Mar 07 06:56:28 CET 2018;0,000003890;0,000003760;4;-1,433192784;-4,782091372;true
BLZBTC;Wed Mar 07 00:00:24 CET 2018;Wed Mar 07 07:16:57 CET 2018;0,000041630;0,000040670;4;-1,357999841;-4,531197334;true
NCASHBTC;Wed Mar 07 00:00:25 CET 2018;Wed Mar 07 07:16:58 CET 2018;0,000002860;0,000002780;4;-1,501851666;-5,011183405;true
IOTABTC;Wed Mar 07 00:00:31 CET 2018;Wed Mar 07 07:01:27 CET 2018;0,000159530;0,000156050;2;-1,022682308;-3,412353381;true
TNBBTC;Wed Mar 07 00:00:47 CET 2018;Wed Mar 07 06:56:30 CET 2018;0,000003890;0,000003760;4;-1,433192784;-4,782091372;true
BLZBTC;Wed Mar 07 00:00:53 CET 2018;Wed Mar 07 07:16:59 CET 2018;0,000041630;0,000040670;4;-1,357999841;-4,531197334;true
NCASHBTC;Wed Mar 07 00:00:54 CET 2018;Wed Mar 07 07:16:59 CET 2018;0,000002840;0,000002780;4;-1,301371749;-4,342248077;true
IOTABTC;Wed Mar 07 00:00:59 CET 2018;Wed Mar 07 07:01:30 CET 2018;0,000159220;0,000156040;2;-0,968180739;-3,230499629;true
TNBBTC;Wed Mar 07 00:01:15 CET 2018;Wed Mar 07 06:56:32 CET 2018;0,000003890;0,000003760;4;-1,433192784;-4,782091372;true
BLZBTC;Wed Mar 07 00:01:20 CET 2018;Wed Mar 07 07:17:00 CET 2018;0,000041630;0,000040670;4;-1,357999841;-4,531197334;true
NCASHBTC;Wed Mar 07 00:01:21 CET 2018;Wed Mar 07 07:17:00 CET 2018;0,000002850;0,000002780;4;-1,401963427;-4,677889312;true
IOTABTC;Wed Mar 07 00:01:27 CET 2018;Wed Mar 07 07:01:33 CET 2018;0,000159400;0,000156030;2;-1,002787113;-3,345969680;true
TNBBTC;Wed Mar 07 00:01:42 CET 2018;Wed Mar 07 06:56:34 CET 2018;0,000003890;0,000003760;4;-1,433192784;-4,782091372;true
BLZBTC;Wed Mar 07 00:01:48 CET 2018;Wed Mar 07 07:17:01 CET 2018;0,000041630;0,000040670;4;-1,357999841;-4,531197334;true
NCASHBTC;Wed Mar 07 00:01:48 CET 2018;Wed Mar 07 07:17:01 CET 2018;0,000002830;0,000002780;4;-1,200069175;-4,004234819;true
IOTABTC;Wed Mar 07 00:01:54 CET 2018;Wed Mar 07 07:01:35 CET 2018;0,000159320;0,000156030;2;-0,988241689;-3,297436399;true
TNBBTC;Wed Mar 07 00:02:09 CET 2018;Wed Mar 07 06:56:36 CET 2018;0,000003890;0,000003760;4;-1,433192784;-4,782091372;true
BLZBTC;Wed Mar 07 00:02:15 CET 2018;Wed Mar 07 07:17:02 CET 2018;0,000041630;0,000040670;4;-1,357999841;-4,531197334;true
NCASHBTC;Wed Mar 07 00:02:16 CET 2018;Wed Mar 07 07:17:02 CET 2018;0,000002830;0,000002780;4;-1,200069175;-4,004234819;true
IOTABTC;Wed Mar 07 00:02:21 CET 2018;Wed Mar 07 07:01:38 CET 2018;0,000159330;0,000156030;2;-0,990060666;-3,303505724;true
TNBBTC;Wed Mar 07 00:02:37 CET 2018;Wed Mar 07 06:56:38 CET 2018;0,000003880;0,000003760;4;-1,359644312;-4,536684391;true
BLZBTC;Wed Mar 07 00:02:43 CET 2018;Wed Mar 07 07:17:03 CET 2018;0,000041560;0,000040670;4;-1,309808310;-4,370398100;true
NCASHBTC;Wed Mar 07 00:02:44 CET 2018;Wed Mar 07 07:17:03 CET 2018;0,000002830;0,000002780;4;-1,200069175;-4,004234819;true
IOTABTC;Wed Mar 07 00:02:49 CET 2018;Wed Mar 07 07:01:42 CET 2018;0,000159100;0,000156030;2;-0,948166347;-3,163718209;true
TNBBTC;Wed Mar 07 00:03:06 CET 2018;Wed Mar 07 06:56:40 CET 2018;0,000003890;0,000003760;4;-1,433192784;-4,782091372;true
BLZBTC;Wed Mar 07 00:03:12 CET 2018;Wed Mar 07 07:17:05 CET 2018;0,000041560;0,000040670;4;-1,309808310;-4,370398100;true
NCASHBTC;Wed Mar 07 00:03:12 CET 2018;Wed Mar 07 07:17:05 CET 2018;0,000002830;0,000002780;4;-1,200069175;-4,004234819;true
IOTABTC;Wed Mar 07 00:03:18 CET 2018;Wed Mar 07 07:01:46 CET 2018;0,000159210;0,000156010;2;-0,971935324;-3,243027442;true
TNBBTC;Wed Mar 07 00:03:33 CET 2018;Wed Mar 07 06:56:43 CET 2018;0,000003880;0,000003760;4;-1,359644312;-4,536684391;true
BLZBTC;Wed Mar 07 00:03:39 CET 2018;Wed Mar 07 07:17:06 CET 2018;0,000041560;0,000040670;4;-1,309808310;-4,370398100;true
NCASHBTC;Wed Mar 07 00:03:40 CET 2018;Wed Mar 07 07:17:06 CET 2018;0,000002830;0,000002780;4;-1,200069175;-4,004234819;true
IOTABTC;Wed Mar 07 00:03:46 CET 2018;Wed Mar 07 07:01:49 CET 2018;0,000159270;0,000156010;2;-0,982859440;-3,279477611;true
TNBBTC;Wed Mar 07 00:04:01 CET 2018;Wed Mar 07 06:56:45 CET 2018;0,000003880;0,000003760;4;-1,359644312;-4,536684391;true
BLZBTC;Wed Mar 07 00:04:07 CET 2018;Wed Mar 07 07:17:07 CET 2018;0,000041560;0,000040670;4;-1,309808310;-4,370398100;true
NCASHBTC;Wed Mar 07 00:04:08 CET 2018;Wed Mar 07 07:39:42 CET 2018;0,000002820;0,000002760;4;-1,278577249;-4,266190355;true
IOTABTC;Wed Mar 07 00:04:13 CET 2018;Wed Mar 07 07:01:52 CET 2018;0,000159270;0,000156010;2;-0,982859440;-3,279477611;true
TNBBTC;Wed Mar 07 00:04:29 CET 2018;Wed Mar 07 06:56:47 CET 2018;0,000003880;0,000003760;4;-1,359644312;-4,536684391;true
BLZBTC;Wed Mar 07 00:04:35 CET 2018;Wed Mar 07 07:17:09 CET 2018;0,000041560;0,000040670;4;-1,309808310;-4,370398100;true
NCASHBTC;Wed Mar 07 00:04:36 CET 2018;Wed Mar 07 07:17:09 CET 2018;0,000002830;0,000002780;4;-1,200069175;-4,004234819;true
IOTABTC;Wed Mar 07 00:04:41 CET 2018;Wed Mar 07 07:01:56 CET 2018;0,000159230;0,000156010;2;-0,975577611;-3,255180551;true
TNBBTC;Wed Mar 07 00:04:57 CET 2018;Wed Mar 07 06:56:49 CET 2018;0,000003880;0,000003750;4;-1,435735684;-4,790576188;true
BLZBTC;Wed Mar 07 00:05:03 CET 2018;Wed Mar 07 07:17:10 CET 2018;0,000041560;0,000040510;4;-1,422560478;-4,746614876;true
NCASHBTC;Wed Mar 07 00:05:04 CET 2018;Wed Mar 07 07:39:44 CET 2018;0,000002830;0,000002760;4;-1,379960369;-4,604472368;true
IOTABTC;Wed Mar 07 00:05:09 CET 2018;Wed Mar 07 07:02:00 CET 2018;0,000159210;0,000156010;2;-0,971935324;-3,243027442;true
TNBBTC;Wed Mar 07 00:05:25 CET 2018;Wed Mar 07 06:56:51 CET 2018;0,000003880;0,000003760;4;-1,359644312;-4,536684391;true
BLZBTC;Wed Mar 07 00:05:31 CET 2018;Wed Mar 07 07:17:12 CET 2018;0,000041560;0,000040510;4;-1,422560478;-4,746614876;true
NCASHBTC;Wed Mar 07 00:05:32 CET 2018;Wed Mar 07 07:17:12 CET 2018;0,000002850;0,000002790;4;-1,299200705;-4,335004021;true
IOTABTC;Wed Mar 07 00:05:37 CET 2018;Wed Mar 07 07:02:03 CET 2018;0,000159360;0,000156010;2;-0,999230190;-3,334101400;true
TNBBTC;Wed Mar 07 00:05:53 CET 2018;Wed Mar 07 06:56:54 CET 2018;0,000003880;0,000003750;4;-1,435735684;-4,790576188;true
BLZBTC;Wed Mar 07 00:05:59 CET 2018;Wed Mar 07 07:17:13 CET 2018;0,000041560;0,000040510;4;-1,422560478;-4,746614876;true
NCASHBTC;Wed Mar 07 00:06:00 CET 2018;Wed Mar 07 07:39:46 CET 2018;0,000002830;0,000002760;4;-1,379960369;-4,604472368;true
TRXBTC;Wed Mar 07 00:11:15 CET 2018;Wed Mar 07 08:01:30 CET 2018;0,000004100;0,000004090;2;-0,796794902;-2,658641650;true
REQBTC;Wed Mar 07 00:12:35 CET 2018;Wed Mar 07 07:39:47 CET 2018;0,000025040;0,000024500;4;-1,233625464;-4,116201080;true
REQBTC;Wed Mar 07 00:13:03 CET 2018;Wed Mar 07 07:39:47 CET 2018;0,000025040;0,000024500;4;-1,233625464;-4,116201080;true
REQBTC;Wed Mar 07 00:13:31 CET 2018;Wed Mar 07 07:39:48 CET 2018;0,000025040;0,000024500;4;-1,233625464;-4,116201080;true
