Symbol,BuyTime,SellTime,BuyPriceForUnitBTC,SellPriceForUnitBTC,SellReason,ProfitFeeIncluded,PercentageProfitFeeIncluded,WhiteList
ADXBTC;Wed Mar 07 03:08:46 CET 2018;Wed Mar 07 06:57:53 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:09:08 CET 2018;Wed Mar 07 06:57:54 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:09:30 CET 2018;Wed Mar 07 06:57:54 CET 2018;0,000104070;0,000101540;4;-1,350149422;-4,505003075;true
ADXBTC;Wed Mar 07 03:09:52 CET 2018;Wed Mar 07 06:57:54 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
ADXBTC;Wed Mar 07 03:10:15 CET 2018;Wed Mar 07 06:57:55 CET 2018;0,000104060;0,000101540;4;-1,347399100;-4,495826158;true
CTRBTC;Wed Mar 07 03:31:38 CET 2018;Wed Mar 07 06:57:55 CET 2018;0,000056700;0,000053920;4;-1,968294573;-6,567549459;true
CTRBTC;Wed Mar 07 03:32:00 CET 2018;Wed Mar 07 06:57:55 CET 2018;0,000056700;0,000053920;4;-1,968294573;-6,567549459;true
CTRBTC;Wed Mar 07 03:32:22 CET 2018;Wed Mar 07 06:57:56 CET 2018;0,000056700;0,000053920;4;-1,968294573;-6,567549459;true
CTRBTC;Wed Mar 07 03:37:20 CET 2018;Wed Mar 07 06:57:56 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:37:42 CET 2018;Wed Mar 07 06:57:57 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:38:03 CET 2018;Wed Mar 07 06:57:57 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:38:25 CET 2018;Wed Mar 07 06:57:58 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:38:46 CET 2018;Wed Mar 07 06:57:58 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:39:08 CET 2018;Wed Mar 07 06:57:58 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:39:29 CET 2018;Wed Mar 07 06:57:59 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:39:50 CET 2018;Wed Mar 07 06:57:59 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:40:12 CET 2018;Wed Mar 07 06:57:59 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:40:33 CET 2018;Wed Mar 07 06:58:00 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:40:55 CET 2018;Wed Mar 07 06:58:00 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
CTRBTC;Wed Mar 07 03:41:16 CET 2018;Wed Mar 07 06:58:00 CET 2018;0,000056580;0,000053920;4;-1,908906014;-6,369389437;true
BCPTBTC;Wed Mar 07 04:00:21 CET 2018;Wed Mar 07 04:49:27 CET 2018;0,000087810;0,000085050;4;-1,269197920;-4,234894629;true
BCPTBTC;Wed Mar 07 04:01:25 CET 2018;Wed Mar 07 04:49:28 CET 2018;0,000087810;0,000085100;4;-1,252325021;-4,178595331;true
EOSBTC;Wed Mar 07 04:06:59 CET 2018;Wed Mar 07 07:18:06 CET 2018;0,000671330;0,000656000;4;-1,364305884;-4,552238518;true
EOSBTC;Wed Mar 07 04:11:57 CET 2018;Wed Mar 07 07:18:11 CET 2018;0,000671080;0,000655980;4;-1,354521745;-4,519592075;true
SALTBTC;Wed Mar 07 04:33:04 CET 2018;Wed Mar 07 06:05:01 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:33:25 CET 2018;Wed Mar 07 06:05:02 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:33:46 CET 2018;Wed Mar 07 06:05:02 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:34:06 CET 2018;Wed Mar 07 06:05:03 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:41:30 CET 2018;Wed Mar 07 06:05:04 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:44:20 CET 2018;Wed Mar 07 06:05:04 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:44:41 CET 2018;Wed Mar 07 06:05:05 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:45:02 CET 2018;Wed Mar 07 06:05:05 CET 2018;0,000361000;0,000359000;2;0,060398836;0,201530983;true
SALTBTC;Wed Mar 07 04:45:23 CET 2018;Wed Mar 07 06:05:06 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:45:44 CET 2018;Wed Mar 07 06:05:07 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:46:05 CET 2018;Wed Mar 07 06:05:07 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:46:26 CET 2018;Wed Mar 07 06:05:08 CET 2018;0,000363000;0,000359000;2;-0,105057907;-0,350543568;true
SALTBTC;Wed Mar 07 04:46:47 CET 2018;Wed Mar 07 06:05:09 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
SALTBTC;Wed Mar 07 04:47:08 CET 2018;Wed Mar 07 06:05:09 CET 2018;0,000362000;0,000359000;2;-0,022558067;-0,075268827;true
BTSBTC;Wed Mar 07 05:27:37 CET 2018;Wed Mar 07 07:40:40 CET 2018;0,000018120;0,000017600;4;-1,374180760;-4,585187720;true
BTSBTC;Wed Mar 07 05:27:57 CET 2018;Wed Mar 07 07:40:41 CET 2018;0,000018120;0,000017600;4;-1,374180760;-4,585187720;true
ELFBTC;Wed Mar 07 05:49:10 CET 2018;Wed Mar 07 06:05:35 CET 2018;0,000102900;0,000101050;2;-0,497151481;-1,658830434;true
OAXBTC;Wed Mar 07 06:00:33 CET 2018;Wed Mar 07 08:03:14 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:00:54 CET 2018;Wed Mar 07 08:03:15 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:01:17 CET 2018;Wed Mar 07 08:03:16 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:01:38 CET 2018;Wed Mar 07 08:03:16 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:01:59 CET 2018;Wed Mar 07 08:03:17 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:02:19 CET 2018;Wed Mar 07 08:03:18 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:02:40 CET 2018;Wed Mar 07 08:03:19 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:03:00 CET 2018;Wed Mar 07 08:03:19 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:03:21 CET 2018;Wed Mar 07 08:03:20 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:03:44 CET 2018;Wed Mar 07 08:03:21 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:04:04 CET 2018;Wed Mar 07 08:03:21 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
OAXBTC;Wed Mar 07 06:04:24 CET 2018;Wed Mar 07 08:03:22 CET 2018;0,000077530;0,000075750;2;-1,450031628;-4,838277038;true
VIABTC;Wed Mar 07 06:04:38 CET 2018;Wed Mar 07 08:03:22 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:04:45 CET 2018;Wed Mar 07 08:03:23 CET 2018;0,000077550;0,000075750;2;-1,457386875;-4,862819068;true
VIABTC;Wed Mar 07 06:04:59 CET 2018;Wed Mar 07 08:03:24 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:05:06 CET 2018;Wed Mar 07 08:03:24 CET 2018;0,000077570;0,000075750;2;-1,464738328;-4,887348443;true
VIABTC;Wed Mar 07 06:05:19 CET 2018;Wed Mar 07 08:03:25 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:05:29 CET 2018;Wed Mar 07 08:03:26 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:05:42 CET 2018;Wed Mar 07 08:03:26 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:05:50 CET 2018;Wed Mar 07 08:03:27 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:06:03 CET 2018;Wed Mar 07 08:03:27 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:06:10 CET 2018;Wed Mar 07 08:03:28 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:06:23 CET 2018;Wed Mar 07 08:03:29 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:06:30 CET 2018;Wed Mar 07 08:03:30 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:06:43 CET 2018;Wed Mar 07 08:03:30 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:06:50 CET 2018;Wed Mar 07 08:03:31 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:07:03 CET 2018;Wed Mar 07 08:03:31 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:07:10 CET 2018;Wed Mar 07 08:03:32 CET 2018;0,000077660;0,000075750;2;-1,497773012;-4,997574282;true
VIABTC;Wed Mar 07 06:07:23 CET 2018;Wed Mar 07 08:03:33 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:07:30 CET 2018;Wed Mar 07 08:03:33 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
VIABTC;Wed Mar 07 06:07:43 CET 2018;Wed Mar 07 08:03:34 CET 2018;0,000231800;0,000228100;1;-1,245793516;-4,156801854;true
OAXBTC;Wed Mar 07 06:07:50 CET 2018;Wed Mar 07 08:03:34 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:08:09 CET 2018;Wed Mar 07 08:03:35 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:08:29 CET 2018;Wed Mar 07 08:03:36 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:08:49 CET 2018;Wed Mar 07 08:03:36 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:09:10 CET 2018;Wed Mar 07 08:03:37 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:09:30 CET 2018;Wed Mar 07 08:03:38 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:09:50 CET 2018;Wed Mar 07 08:03:38 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:10:09 CET 2018;Wed Mar 07 08:03:39 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:10:30 CET 2018;Wed Mar 07 08:03:40 CET 2018;0,000077660;0,000075760;2;-1,494014302;-4,985032708;true
OAXBTC;Wed Mar 07 06:10:50 CET 2018;Wed Mar 07 08:03:41 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:11:11 CET 2018;Wed Mar 07 08:03:42 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:11:31 CET 2018;Wed Mar 07 08:03:43 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:11:51 CET 2018;Wed Mar 07 08:03:44 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:12:12 CET 2018;Wed Mar 07 08:03:46 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:12:32 CET 2018;Wed Mar 07 08:03:47 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:12:53 CET 2018;Wed Mar 07 08:03:48 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:13:13 CET 2018;Wed Mar 07 08:03:49 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:13:34 CET 2018;Wed Mar 07 08:03:51 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:13:54 CET 2018;Wed Mar 07 08:03:53 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:14:15 CET 2018;Wed Mar 07 08:03:55 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:14:35 CET 2018;Wed Mar 07 08:03:56 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:14:55 CET 2018;Wed Mar 07 08:03:57 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:15:16 CET 2018;Wed Mar 07 08:03:58 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:15:36 CET 2018;Wed Mar 07 08:04:00 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
OAXBTC;Wed Mar 07 06:15:57 CET 2018;Wed Mar 07 08:04:01 CET 2018;0,000077620;0,000075760;2;-1,479339741;-4,936068540;true
BCPTBTC;Wed Mar 07 06:39:35 CET 2018;Wed Mar 07 08:04:34 CET 2018;0,000089460;0,000086980;1;-1,424891113;-4,754391435;true
BCCBTC;Wed Mar 07 06:40:44 CET 2018;Wed Mar 07 08:04:35 CET 2018;0,111783000;0,110616000;2;-0,917508458;-3,061422950;true
BCCBTC;Wed Mar 07 06:41:03 CET 2018;Wed Mar 07 08:04:36 CET 2018;0,111633000;0,110616000;2;-0,878470954;-2,931167680;true
BCCBTC;Wed Mar 07 06:41:23 CET 2018;Wed Mar 07 08:04:37 CET 2018;0,111685000;0,110616000;2;-0,892015830;-2,976362462;true
BCCBTC;Wed Mar 07 06:41:43 CET 2018;Wed Mar 07 08:04:39 CET 2018;0,112050000;0,110616000;2;-0,986736617;-3,292414472;true
BCCBTC;Wed Mar 07 06:42:04 CET 2018;Wed Mar 07 08:04:41 CET 2018;0,112050000;0,110616000;2;-0,986736617;-3,292414472;true
BCCBTC;Wed Mar 07 06:42:24 CET 2018;Wed Mar 07 08:04:42 CET 2018;0,111819000;0,110617000;2;-0,926599317;-3,091756145;true
BCCBTC;Wed Mar 07 06:42:46 CET 2018;Wed Mar 07 08:04:43 CET 2018;0,112046000;0,110617000;2;-0,985439899;-3,288087753;true
BCCBTC;Wed Mar 07 06:43:06 CET 2018;Wed Mar 07 08:04:45 CET 2018;0,112000000;0,110617000;2;-0,973535527;-3,248366789;true
BCCBTC;Wed Mar 07 06:43:26 CET 2018;Wed Mar 07 08:04:46 CET 2018;0,112057000;0,110617000;2;-0,988285149;-3,297581412;true
BCCBTC;Wed Mar 07 06:43:46 CET 2018;Wed Mar 07 08:04:47 CET 2018;0,112026000;0,110617000;2;-0,980265286;-3,270821776;true
BCCBTC;Wed Mar 07 06:44:06 CET 2018;Wed Mar 07 08:04:48 CET 2018;0,111999000;0,110617000;2;-0,973276627;-3,247502927;true
BCCBTC;Wed Mar 07 06:44:26 CET 2018;Wed Mar 07 08:04:50 CET 2018;0,112002000;0,110617000;2;-0,974053311;-3,250094466;true
BCCBTC;Wed Mar 07 06:44:47 CET 2018;Wed Mar 07 08:04:52 CET 2018;0,112002000;0,110614000;2;-0,974839699;-3,252718382;true
BCCBTC;Wed Mar 07 06:45:09 CET 2018;Wed Mar 07 08:04:55 CET 2018;0,112002000;0,110614000;2;-0,974839699;-3,252718382;true
BCCBTC;Wed Mar 07 06:45:29 CET 2018;Wed Mar 07 08:04:57 CET 2018;0,112113000;0,110614000;2;-1,003547010;-3,348505206;true
BCCBTC;Wed Mar 07 06:45:50 CET 2018;Wed Mar 07 08:05:00 CET 2018;0,112344000;0,110614000;2;-1,063107384;-3,547238519;true
BCCBTC;Wed Mar 07 06:46:12 CET 2018;Wed Mar 07 08:05:02 CET 2018;0,112342000;0,110376000;2;-1,124790701;-3,753055392;true
BCCBTC;Wed Mar 07 06:46:33 CET 2018;Wed Mar 07 08:05:05 CET 2018;0,112270000;0,110376000;2;-1,106291947;-3,691331156;true
BCCBTC;Wed Mar 07 06:46:54 CET 2018;Wed Mar 07 08:05:07 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:47:15 CET 2018;Wed Mar 07 08:05:10 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:47:36 CET 2018;Wed Mar 07 08:05:12 CET 2018;0,112195000;0,110376000;2;-1,086997165;-3,626950834;true
BCCBTC;Wed Mar 07 06:47:57 CET 2018;Wed Mar 07 08:05:14 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:48:19 CET 2018;Wed Mar 07 08:05:16 CET 2018;0,112251000;0,110376000;2;-1,101406374;-3,675029611;true
BCCBTC;Wed Mar 07 06:48:41 CET 2018;Wed Mar 07 08:05:18 CET 2018;0,112251000;0,110376000;2;-1,101406374;-3,675029611;true
BCCBTC;Wed Mar 07 06:49:02 CET 2018;Wed Mar 07 08:05:20 CET 2018;0,112259000;0,110376000;2;-1,103463659;-3,681894092;true
BCCBTC;Wed Mar 07 06:49:22 CET 2018;Wed Mar 07 08:05:21 CET 2018;0,112253000;0,110376000;2;-1,101920723;-3,676745823;true
APPCBTC;Wed Mar 07 06:49:39 CET 2018;Wed Mar 07 08:05:22 CET 2018;0,000054500;0,000053230;1;-1,295149760;-4,321487355;true
BCCBTC;Wed Mar 07 06:49:43 CET 2018;Wed Mar 07 08:05:22 CET 2018;0,112251000;0,110376000;2;-1,101406374;-3,675029611;true
APPCBTC;Wed Mar 07 06:50:00 CET 2018;Wed Mar 07 08:05:23 CET 2018;0,000054500;0,000053230;1;-1,295149760;-4,321487355;true
BCCBTC;Wed Mar 07 06:50:04 CET 2018;Wed Mar 07 08:05:24 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:50:26 CET 2018;Wed Mar 07 08:05:25 CET 2018;0,112289000;0,110376000;2;-1,111175867;-3,707627184;true
BCCBTC;Wed Mar 07 06:50:47 CET 2018;Wed Mar 07 08:05:26 CET 2018;0,112271000;0,110376000;2;-1,106549037;-3,692188979;true
BCCBTC;Wed Mar 07 06:51:07 CET 2018;Wed Mar 07 08:05:27 CET 2018;0,112275000;0,110376000;2;-1,107577350;-3,695620119;true
BCCBTC;Wed Mar 07 06:51:28 CET 2018;Wed Mar 07 08:05:29 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:51:49 CET 2018;Wed Mar 07 08:05:30 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:52:10 CET 2018;Wed Mar 07 08:05:31 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:52:31 CET 2018;Wed Mar 07 08:05:32 CET 2018;0,112264000;0,110376000;2;-1,104749313;-3,686183895;true
BCCBTC;Wed Mar 07 06:52:51 CET 2018;Wed Mar 07 08:05:34 CET 2018;0,112334000;0,110379000;2;-1,121952391;-3,743584890;true
BCCBTC;Wed Mar 07 06:53:12 CET 2018;Wed Mar 07 08:05:35 CET 2018;0,112317000;0,110379000;2;-1,117586028;-3,729015777;true
BCCBTC;Wed Mar 07 06:53:33 CET 2018;Wed Mar 07 08:05:36 CET 2018;0,112311000;0,110379000;2;-1,116044643;-3,723872684;true
BCCBTC;Wed Mar 07 06:53:53 CET 2018;Wed Mar 07 08:05:37 CET 2018;0,112311000;0,110379000;2;-1,116044643;-3,723872684;true
BCCBTC;Wed Mar 07 06:54:14 CET 2018;Wed Mar 07 08:05:39 CET 2018;0,112252000;0,110379000;2;-1,100878915;-3,673269652;true
BCCBTC;Wed Mar 07 06:54:35 CET 2018;Wed Mar 07 08:05:41 CET 2018;0,112311000;0,110379000;2;-1,116044643;-3,723872684;true
BCCBTC;Wed Mar 07 06:54:55 CET 2018;Wed Mar 07 08:05:43 CET 2018;0,112397000;0,110379000;2;-1,138122102;-3,797537879;true
BCCBTC;Wed Mar 07 06:55:17 CET 2018;Wed Mar 07 08:05:45 CET 2018;0,112499000;0,110379000;2;-1,164263237;-3,884762220;true
BCCBTC;Wed Mar 07 06:55:37 CET 2018;Wed Mar 07 08:05:46 CET 2018;0,112518000;0,110379000;2;-1,169127428;-3,900992419;true
